,Goals,Assists,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG_x,npxG,xAG,SCA,GCA,Cmp,Cmp_att,Cmp%,PrgP,Carries,PrgC,Tackle_att,Tackle_succ,Venue,Match_date,Date_x,Time_x,Comp_x,Round_x,Day_x,Result_x,GF_x,GA_x,Opponent_x,xG_y,xGA_x,Poss_x,Attendance_x,Captain_x,Formation_x,Referee_x,Notes_x,Date_y,Time_y,Comp_y,Round_y,Day_y,Result_y,GF_y,GA_y,Opponent_y,xG,xGA_y,Poss_y,Attendance_y,Captain_y,Formation_y,Referee_y,Notes_y
0,3.0,2.0,0.0,0.0,19.0,6.0,1.0,0.0,666.0,16.0,5.0,12.0,1.7,1.7,1.4,32.0,5.0,459.0,560.0,82.0,47.0,392.0,25.0,20.0,7.0,Away,2021-08-14,2021-08-14,17:30,Premier League,Matchweek 1,Sat,W,3,0,Norwich City,1.6,1.4,50,27023,James Milner,4-3-3,Andre Marriner,,2021-08-14,17:30,Premier League,Matchweek 1,Sat,W,3,0,Norwich City,1.6,1.4,50,27023,James Milner,4-3-3,Andre Marriner,
1,2.0,2.0,0.0,0.0,27.0,8.0,0.0,0.0,702.0,14.0,5.0,7.0,2.8,2.8,2.7,49.0,4.0,471.0,585.0,80.5,51.0,415.0,26.0,12.0,4.0,Home,2021-08-21,2021-08-21,12:30,Premier League,Matchweek 2,Sat,W,2,0,Burnley,2.7,0.9,65,52591,Jordan Henderson,4-3-3,Mike Dean,,2021-08-21,12:30,Premier League,Matchweek 2,Sat,W,2,0,Burnley,2.7,0.9,65,52591,Jordan Henderson,4-3-3,Mike Dean,
2,1.0,0.0,1.0,1.0,23.0,6.0,0.0,0.0,875.0,16.0,11.0,15.0,3.0,2.2,1.5,38.0,1.0,631.0,758.0,83.2,70.0,442.0,25.0,12.0,4.0,Home,2021-08-28,2021-08-28,17:30,Premier League,Matchweek 3,Sat,D,1,1,Chelsea,2.5,0.6,65,54000,Jordan Henderson,4-3-3,Anthony Taylor,,2021-08-28,17:30,Premier League,Matchweek 3,Sat,D,1,1,Chelsea,2.5,0.6,65,54000,Jordan Henderson,4-3-3,Anthony Taylor,
3,3.0,2.0,0.0,0.0,30.0,8.0,1.0,0.0,684.0,8.0,8.0,8.0,4.5,4.5,4.1,56.0,5.0,478.0,575.0,83.1,47.0,480.0,29.0,18.0,9.0,Away,2021-09-12,2021-09-12,16:30,Premier League,Matchweek 4,Sun,W,3,0,Leeds United,4.3,1.2,56,36507,Virgil van Dijk,4-3-3,Craig Pawson,,2021-09-12,16:30,Premier League,Matchweek 4,Sun,W,3,0,Leeds United,4.3,1.2,56,36507,Virgil van Dijk,4-3-3,Craig Pawson,
4,2.0,1.0,0.0,1.0,22.0,7.0,1.0,0.0,743.0,24.0,15.0,5.0,2.9,1.7,1.5,35.0,3.0,502.0,602.0,83.4,56.0,494.0,30.0,41.0,18.0,Home,2021-09-15,2021-09-15,20:00,Champions Lg,Group stage,Wed,W,3,2,it Milan,2.5,1.6,60,51445,Jordan Henderson,4-3-3,Szymon Marciniak,,2021-09-15,20:00,Champions Lg,Group stage,Wed,W,3,2,it Milan,2.5,1.6,60,51445,Jordan Henderson,4-3-3,Szymon Marciniak,
5,3.0,1.0,0.0,0.0,25.0,10.0,3.0,0.0,682.0,21.0,10.0,12.0,3.2,3.2,1.4,38.0,4.0,443.0,549.0,80.7,54.0,386.0,16.0,21.0,12.0,Home,2021-09-18,2021-09-18,15:00,Premier League,Matchweek 5,Sat,W,3,0,Crystal Palace,3.1,0.6,59,52000,Jordan Henderson,4-3-3,Andy Madley,,2021-09-18,15:00,Premier League,Matchweek 5,Sat,W,3,0,Crystal Palace,3.1,0.6,59,52000,Jordan Henderson,4-3-3,Andy Madley,
6,3.0,3.0,0.0,0.0,16.0,5.0,1.0,0.0,702.0,11.0,9.0,9.0,3.0,3.0,2.0,27.0,6.0,493.0,611.0,80.7,45.0,415.0,23.0,15.0,5.0,Away,2021-09-25,2021-09-25,17:30,Premier League,Matchweek 6,Sat,D,3,3,Brentford,2.8,2.1,67,16876,Jordan Henderson,4-3-3,Stuart Attwell,,2021-09-25,17:30,Premier League,Matchweek 6,Sat,D,3,3,Brentford,2.8,2.1,67,16876,Jordan Henderson,4-3-3,Stuart Attwell,
7,5.0,3.0,0.0,0.0,21.0,13.0,0.0,0.0,807.0,18.0,12.0,11.0,3.4,3.4,2.2,37.0,7.0,583.0,692.0,84.2,56.0,399.0,27.0,22.0,14.0,Away,2021-09-28,2021-09-28,20:00,Champions Lg,Group stage,Tue,W,5,1,pt Porto,3.4,0.9,66,23520,Jordan Henderson,4-3-3,Sergey Karasev,,2021-09-28,20:00,Champions Lg,Group stage,Tue,W,5,1,pt Porto,3.4,0.9,66,23520,Jordan Henderson,4-3-3,Sergey Karasev,
8,2.0,2.0,0.0,0.0,6.0,3.0,3.0,0.0,655.0,17.0,17.0,11.0,0.9,0.9,0.8,11.0,4.0,457.0,554.0,82.5,34.0,382.0,15.0,14.0,10.0,Home,2021-10-03,2021-10-03,16:30,Premier League,Matchweek 7,Sun,D,2,2,Manchester City,0.9,1.2,49,53102,Jordan Henderson,4-3-3,Paul Tierney,,2021-10-03,16:30,Premier League,Matchweek 7,Sun,D,2,2,Manchester City,0.9,1.2,49,53102,Jordan Henderson,4-3-3,Paul Tierney,
